10-09 10:28:08.136|DEBUG|FileSystem:Copying file C:\Users\Alex\AppData\Local\Temp\Playnite\0fff374d-cd16-4afb-9dcb-fc41a5bac309.jpg to C:\Users\Alex\AppData\Roaming\Playnite\library\files\54fc23ce-bbd0-4ddd-ad40-31742abd7315\da30fa29-414a-4a52-a79e-17abed517622.jpg
10-09 10:28:08.136|DEBUG|MetadataDownloader:Downloading metadata for Armored Core (USA) (Reprint), !0ChIJSPjnGD2bS0YRrlb+9mfuTEQSUWh0dHA6Ly8xOTIuMTY4LjIuMTE3OjgxMjMvYXBpL3JvbXMvMjA3MzYvY29udGVudC9Bcm1vcmVkIENvcmUgKFVTQSkgKFJlcHJpbnQpLmNoZBogQXJtb3JlZCBDb3JlIChVU0EpIChSZXByaW50KS5jaGQ=, 9700aa21-447d-41b4-a989-acd38f407d9f
10-09 10:28:08.373|DEBUG|Downloader:Downloading data from https://images.igdb.com/igdb/image/upload/t_original/co2hhy.jpg to C:\Users\Alex\AppData\Local\Temp\Playnite\cdb7b8d2-cd6a-44e4-95ba-c4a759cdff96.jpg.
10-09 10:28:08.404|DEBUG|FileSystem:Copying file C:\Users\Alex\AppData\Local\Temp\Playnite\cdb7b8d2-cd6a-44e4-95ba-c4a759cdff96.jpg to C:\Users\Alex\AppData\Roaming\Playnite\library\files\7cba0cd4-baab-410a-adb7-af200d9661c4\0055f3c6-70dd-4342-9d98-6b62f885b33e.jpg
10-09 10:28:08.416|DEBUG|MetadataDownloader:Downloading metadata for Armored Core: Master of Arena (USA), !0ChIJSPjnGD2bS0YRrlb+9mfuTEQSVWh0dHA6Ly8xOTIuMTY4LjIuMTE3OjgxMjMvYXBpL3JvbXMvMjE0NjEvY29udGVudC9Bcm1vcmVkIENvcmUgLSBNYXN0ZXIgb2YgQXJlbmEgKFVTQSkaJEFybW9yZWQgQ29yZSAtIE1hc3RlciBvZiBBcmVuYSAoVVNBKSAB, 9700aa21-447d-41b4-a989-acd38f407d9f
10-09 10:28:08.683|DEBUG|Downloader:Downloading data from https://images.igdb.com/igdb/image/upload/t_1080p/co3tm5.jpg to C:\Users\Alex\AppData\Local\Temp\Playnite\52264c88-14e3-4bff-b36a-487feb599238.jpg.
10-09 10:28:08.683|DEBUG|FileSystem:Copying file C:\Users\Alex\AppData\Local\Temp\Playnite\52264c88-14e3-4bff-b36a-487feb599238.jpg to C:\Users\Alex\AppData\Roaming\Playnite\library\files\193235d3-e48f-433f-964f-09c8491413d4\eb481367-70fa-481b-800d-00d2a1e73e77.jpg
10-09 10:28:08.703|DEBUG|MetadataDownloader:Downloading metadata for Armored Core: Project Phantasma (USA), !0ChIJSPjnGD2bS0YRrlb+9mfuTEQSW2h0dHA6Ly8xOTIuMTY4LjIuMTE3OjgxMjMvYXBpL3JvbXMvMjA4NDYvY29udGVudC9Bcm1vcmVkIENvcmUgLSBQcm9qZWN0IFBoYW50YXNtYSAoVVNBKS5jaGQaKkFybW9yZWQgQ29yZSAtIFByb2plY3QgUGhhbnRhc21hIChVU0EpLmNoZA==, 9700aa21-447d-41b4-a989-acd38f407d9f
10-09 10:28:08.893|DEBUG|Downloader:Downloading string content from https://raw.githubusercontent.com/minhnhattonthat/playnite-nintendo-metadata-plugin/master/addon.yaml using UTF8 encoding.
10-09 10:28:08.966|DEBUG|Downloader:Downloading data from https://images.igdb.com/igdb/image/upload/t_1080p/co2ich.jpg to C:\Users\Alex\AppData\Local\Temp\Playnite\4c9b5265-1719-40a7-b06e-4e592e478d48.jpg.
10-09 10:28:08.966|DEBUG|FileSystem:Copying file C:\Users\Alex\AppData\Local\Temp\Playnite\4c9b5265-1719-40a7-b06e-4e592e478d48.jpg to C:\Users\Alex\AppData\Roaming\Playnite\library\files\484f9879-b89d-4ff6-affd-60ad6b8c7c55\ba6eeb72-cdb8-4a86-960d-e343227fac33.jpg
10-09 10:28:08.979|DEBUG|MetadataDownloader:Downloading metadata for Armorines: Project S.W.A.R.M. (USA), !0ChIJSPjnGD2bS0YRrlb+9mfuTEQSWWh0dHA6Ly8xOTIuMTY4LjIuMTE3OjgxMjMvYXBpL3JvbXMvMjA4MzMvY29udGVudC9Bcm1vcmluZXMgLSBQcm9qZWN0IFMuVy5BLlIuTS4gKFVTQSkuY2hkGihBcm1vcmluZXMgLSBQcm9qZWN0IFMuVy5BLlIuTS4gKFVTQSkuY2hk, 9700aa21-447d-41b4-a989-acd38f407d9f
10-09 10:28:09.246|DEBUG|Downloader:Downloading data from https://images.igdb.com/igdb/image/upload/t_original/co4b5o.jpg to C:\Users\Alex\AppData\Local\Temp\Playnite\c3ad75e1-9c00-4947-8501-18df4c0a243a.jpg.
10-09 10:28:09.463|DEBUG|FileSystem:Copying file C:\Users\Alex\AppData\Local\Temp\Playnite\c3ad75e1-9c00-4947-8501-18df4c0a243a.jpg to C:\Users\Alex\AppData\Roaming\Playnite\library\files\ce0e12c3-d2dc-4047-b364-1439a46bc71f\c1923de9-b4bb-4d64-8dc8-cd3b6ce3dc8a.jpg
10-09 10:28:09.463|DEBUG|MetadataDownloader:Downloading metadata for Army Men 3D (USA), !0ChIJSPjnGD2bS0YRrlb+9mfuTEQSRmh0dHA6Ly8xOTIuMTY4LjIuMTE3OjgxMjMvYXBpL3JvbXMvMjA1MTAvY29udGVudC9Bcm15IE1lbiAzRCAoVVNBKS5jaGQaFUFybXkgTWVuIDNEIChVU0EpLmNoZA==, 9700aa21-447d-41b4-a989-acd38f407d9f
10-09 10:28:09.734|DEBUG|Downloader:Downloading data from https://images.igdb.com/igdb/image/upload/t_original/co2pgb.jpg to C:\Users\Alex\AppData\Local\Temp\Playnite\6b14477a-34bc-419e-9688-c2c98a939777.jpg.
10-09 10:28:09.785|DEBUG|FileSystem:Copying file C:\Users\Alex\AppData\Local\Temp\Playnite\6b14477a-34bc-419e-9688-c2c98a939777.jpg to C:\Users\Alex\AppData\Roaming\Playnite\library\files\f60b3030-c72f-48e0-8d58-36760177f49b\b07ca77e-6cd3-4632-bc45-de00490eec02.jpg
10-09 10:28:09.798|DEBUG|MetadataDownloader:Downloading metadata for Army Men World War: Team Assault (USA), !0ChIJSPjnGD2bS0YRrlb+9mfuTEQSXmh0dHA6Ly8xOTIuMTY4LjIuMTE3OjgxMjMvYXBpL3JvbXMvMjE0NDEvY29udGVudC9Bcm15IE1lbiAtIFdvcmxkIFdhciAtIFRlYW0gQXNzYXVsdCAoVVNBKS5jaGQaLUFybXkgTWVuIC0gV29ybGQgV2FyIC0gVGVhbSBBc3NhdWx0IChVU0EpLmNoZA==, 9700aa21-447d-41b4-a989-acd38f407d9f
10-09 10:28:09.868|DEBUG|WindowFactory:Show dialog window Playnite.Windows.ProgressWindowFactory: e00b7bd2-7466-4c48-96d2-20b0fa04ab16
10-09 10:28:09.868|DEBUG|WindowFactory:Closing window Playnite.Windows.ProgressWindowFactory: e00b7bd2-7466-4c48-96d2-20b0fa04ab16, True
10-09 10:28:09.916|DEBUG|Downloader:Downloading data from https://github.com/minhnhattonthat/playnite-nintendo-metadata-plugin/releases/download/v0.3.1/NintendoMetadata_0_3_1.pext to C:\Users\Alex\AppData\Local\Temp\Playnite\NintendoMetadata.pext.
10-09 10:28:09.916|DEBUG|WindowFactory:Show dialog window Playnite.Windows.ProgressWindowFactory: f137f3c3-1923-426b-9a21-b1d63d11bcf8
10-09 10:28:10.108|DEBUG|WindowFactory:Closing window Playnite.Windows.ProgressWindowFactory: f137f3c3-1923-426b-9a21-b1d63d11bcf8, True
10-09 10:28:10.144|DEBUG|Downloader:Downloading data from https://images.igdb.com/igdb/image/upload/t_original/dv9spuykdnlrmhrztxn2.jpg to C:\Users\Alex\AppData\Local\Temp\Playnite\74eee534-b9fb-4767-abe7-15ec5ad474fe.jpg.
10-09 10:28:10.312|DEBUG|FileSystem:Copying file C:\Users\Alex\AppData\Local\Temp\Playnite\74eee534-b9fb-4767-abe7-15ec5ad474fe.jpg to C:\Users\Alex\AppData\Roaming\Playnite\library\files\4f25679d-8b05-44aa-8eb0-d3ad20cb554d\98695eea-c7b3-4347-8555-b5e5f09d4b1c.jpg
10-09 10:28:10.325|DEBUG|MetadataDownloader:Downloading metadata for Army Men: Air Attack (USA), !0ChIJSPjnGD2bS0YRrlb+9mfuTEQSUGh0dHA6Ly8xOTIuMTY4LjIuMTE3OjgxMjMvYXBpL3JvbXMvMjAyNTkvY29udGVudC9Bcm15IE1lbiAtIEFpciBBdHRhY2sgKFVTQSkuY2hkGh9Bcm15IE1lbiAtIEFpciBBdHRhY2sgKFVTQSkuY2hk, 9700aa21-447d-41b4-a989-acd38f407d9f
10-09 10:28:10.580|DEBUG|Downloader:Downloading data from https://images.igdb.com/igdb/image/upload/t_original/co3bc3.jpg to C:\Users\Alex\AppData\Local\Temp\Playnite\4160d56c-f8c8-4c96-b5a8-7a93b67c3913.jpg.
10-09 10:28:10.604|DEBUG|FileSystem:Copying file C:\Users\Alex\AppData\Local\Temp\Playnite\4160d56c-f8c8-4c96-b5a8-7a93b67c3913.jpg to C:\Users\Alex\AppData\Roaming\Playnite\library\files\2aa448c2-a822-45c8-97f7-c3d13ee1d779\2b18ca91-8e0c-4f37-8f9f-7276c66e0d70.jpg
10-09 10:28:10.604|DEBUG|MetadataDownloader:Downloading metadata for Army Men: Air Attack 2 (USA), !0ChIJSPjnGD2bS0YRrlb+9mfuTEQSUmh0dHA6Ly8xOTIuMTY4LjIuMTE3OjgxMjMvYXBpL3JvbXMvMTk4MDkvY29udGVudC9Bcm15IE1lbiAtIEFpciBBdHRhY2sgMiAoVVNBKS5jaGQaIUFybXkgTWVuIC0gQWlyIEF0dGFjayAyIChVU0EpLmNoZA==, 9700aa21-447d-41b4-a989-acd38f407d9f
10-09 10:28:10.988|DEBUG|Downloader:Downloading data from https://images.igdb.com/igdb/image/upload/t_original/co4epg.jpg to C:\Users\Alex\AppData\Local\Temp\Playnite\792a04aa-ff8a-474d-9496-8ae52247c10a.jpg.
10-09 10:28:11.068|DEBUG|FileSystem:Copying file C:\Users\Alex\AppData\Local\Temp\Playnite\792a04aa-ff8a-474d-9496-8ae52247c10a.jpg to C:\Users\Alex\AppData\Roaming\Playnite\library\files\5323c21f-93c8-4c68-ad07-79e3f6ae7121\7573727c-c7c8-4ea2-814f-f80cb285524d.jpg
10-09 10:28:11.083|DEBUG|MetadataDownloader:Downloading metadata for Army Men: Green Rogue (USA), !0ChIJSPjnGD2bS0YRrlb+9mfuTEQSUWh0dHA6Ly8xOTIuMTY4LjIuMTE3OjgxMjMvYXBpL3JvbXMvMjAxMjYvY29udGVudC9Bcm15IE1lbiAtIEdyZWVuIFJvZ3VlIChVU0EpLmNoZBogQXJteSBNZW4gLSBHcmVlbiBSb2d1ZSAoVVNBKS5jaGQ=, 9700aa21-447d-41b4-a989-acd38f407d9f
10-09 10:28:11.340|DEBUG|Downloader:Downloading data from https://images.igdb.com/igdb/image/upload/t_1080p/co2eub.jpg to C:\Users\Alex\AppData\Local\Temp\Playnite\0b46261b-ec89-45f1-8688-c1d5c4016527.jpg.
10-09 10:28:11.340|DEBUG|FileSystem:Copying file C:\Users\Alex\AppData\Local\Temp\Playnite\0b46261b-ec89-45f1-8688-c1d5c4016527.jpg to C:\Users\Alex\AppData\Roaming\Playnite\library\files\25f32f89-30dc-45da-aaef-f181ea86199f\7ac626c5-59a9-4fdc-83bf-1a794e6647dd.jpg
10-09 10:28:11.363|DEBUG|MetadataDownloader:Downloading metadata for Army Men: Sarge's Heroes (USA), !0ChIJSPjnGD2bS0YRrlb+9mfuTEQSVGh0dHA6Ly8xOTIuMTY4LjIuMTE3OjgxMjMvYXBpL3JvbXMvMTk4MjQvY29udGVudC9Bcm15IE1lbiAtIFNhcmdlJ3MgSGVyb2VzIChVU0EpLmNoZBojQXJteSBNZW4gLSBTYXJnZSdzIEhlcm9lcyAoVVNBKS5jaGQ=, 9700aa21-447d-41b4-a989-acd38f407d9f
10-09 10:28:11.643|DEBUG|Downloader:Downloading data from https://images.igdb.com/igdb/image/upload/t_original/co2pgd.jpg to C:\Users\Alex\AppData\Local\Temp\Playnite\d5cec5b7-6b7d-4e89-9b89-0d5d9c79ee84.jpg.
10-09 10:28:11.668|DEBUG|FileSystem:Copying file C:\Users\Alex\AppData\Local\Temp\Playnite\d5cec5b7-6b7d-4e89-9b89-0d5d9c79ee84.jpg to C:\Users\Alex\AppData\Roaming\Playnite\library\files\9adc1399-0caf-45ef-b2ae-52ce91272758\7fcfe679-c269-4e53-b710-aeb832ef7182.jpg
10-09 10:28:11.668|DEBUG|MetadataDownloader:Downloading metadata for Army Men: Sarge's Heroes 2 (USA), !0ChIJSPjnGD2bS0YRrlb+9mfuTEQSVmh0dHA6Ly8xOTIuMTY4LjIuMTE3OjgxMjMvYXBpL3JvbXMvMjAzNTgvY29udGVudC9Bcm15IE1lbiAtIFNhcmdlJ3MgSGVyb2VzIDIgKFVTQSkuY2hkGiVBcm15IE1lbiAtIFNhcmdlJ3MgSGVyb2VzIDIgKFVTQSkuY2hk, 9700aa21-447d-41b4-a989-acd38f407d9f
10-09 10:28:12.088|DEBUG|Downloader:Downloading data from https://images.igdb.com/igdb/image/upload/t_original/co1tak.jpg to C:\Users\Alex\AppData\Local\Temp\Playnite\315df4a2-6306-4d48-a688-b372b5d885bb.jpg.
10-09 10:28:12.119|DEBUG|FileSystem:Copying file C:\Users\Alex\AppData\Local\Temp\Playnite\315df4a2-6306-4d48-a688-b372b5d885bb.jpg to C:\Users\Alex\AppData\Roaming\Playnite\library\files\bff8f13e-7783-4150-9524-99df0d37a8f9\eb49d210-6331-41ab-8a95-6fe6ccca5cb4.jpg
10-09 10:28:12.119|DEBUG|MetadataDownloader:Downloading metadata for Army Men: World War (USA), !0ChIJSPjnGD2bS0YRrlb+9mfuTEQST2h0dHA6Ly8xOTIuMTY4LjIuMTE3OjgxMjMvYXBpL3JvbXMvMjExMjcvY29udGVudC9Bcm15IE1lbiAtIFdvcmxkIFdhciAoVVNBKS5jaGQaHkFybXkgTWVuIC0gV29ybGQgV2FyIChVU0EpLmNoZA==, 9700aa21-447d-41b4-a989-acd38f407d9f
10-09 10:28:12.437|DEBUG|Downloader:Downloading data from https://images.igdb.com/igdb/image/upload/t_original/co6sur.jpg to C:\Users\Alex\AppData\Local\Temp\Playnite\4da20794-a709-4ed6-8513-7840028abf60.jpg.
10-09 10:28:12.514|DEBUG|FileSystem:Copying file C:\Users\Alex\AppData\Local\Temp\Playnite\4da20794-a709-4ed6-8513-7840028abf60.jpg to C:\Users\Alex\AppData\Roaming\Playnite\library\files\ecd3cb5b-36c3-4e57-9b89-cd3891e6b3e4\679b2180-6c00-47cb-9d0f-2df625572f62.jpg
10-09 10:28:12.527|DEBUG|MetadataDownloader:Downloading metadata for Army Men: World War - Final Front (USA), !0ChIJSPjnGD2bS0YRrlb+9mfuTEQSXWh0dHA6Ly8xOTIuMTY4LjIuMTE3OjgxMjMvYXBpL3JvbXMvMjAzNjAvY29udGVudC9Bcm15IE1lbiAtIFdvcmxkIFdhciAtIEZpbmFsIEZyb250IChVU0EpLmNoZBosQXJteSBNZW4gLSBXb3JsZCBXYXIgLSBGaW5hbCBGcm9udCAoVVNBKS5jaGQ=, 9700aa21-447d-41b4-a989-acd38f407d9f
10-09 10:28:12.879|DEBUG|Downloader:Downloading data from https://images.igdb.com/igdb/image/upload/t_original/co6t2c.jpg to C:\Users\Alex\AppData\Local\Temp\Playnite\d5597274-7b7b-4159-82e7-bb18aa112bd9.jpg.
10-09 10:28:12.923|DEBUG|FileSystem:Copying file C:\Users\Alex\AppData\Local\Temp\Playnite\d5597274-7b7b-4159-82e7-bb18aa112bd9.jpg to C:\Users\Alex\AppData\Roaming\Playnite\library\files\0e3ce61d-cde5-4e7f-ad68-19d4d82d0c36\73ec670f-be12-487e-9857-26b5e101faca.jpg
10-09 10:28:12.936|DEBUG|MetadataDownloader:Downloading metadata for Army Men: World War - Land Sea Air (USA), !0ChIJSPjnGD2bS0YRrlb+9mfuTEQSYGh0dHA6Ly8xOTIuMTY4LjIuMTE3OjgxMjMvYXBpL3JvbXMvMjE0MzUvY29udGVudC9Bcm15IE1lbiAtIFdvcmxkIFdhciAtIExhbmQsIFNlYSwgQWlyIChVU0EpLmNoZBovQXJteSBNZW4gLSBXb3JsZCBXYXIgLSBMYW5kLCBTZWEsIEFpciAoVVNBKS5jaGQ=, 9700aa21-447d-41b4-a989-acd38f407d9f
10-09 10:28:13.313|DEBUG|Downloader:Downloading data from https://images.igdb.com/igdb/image/upload/t_original/co6sva.jpg to C:\Users\Alex\AppData\Local\Temp\Playnite\7f422560-4c6b-4830-b9e1-bdbf41bca0c6.jpg.
10-09 10:28:13.366|DEBUG|FileSystem:Copying file C:\Users\Alex\AppData\Local\Temp\Playnite\7f422560-4c6b-4830-b9e1-bdbf41bca0c6.jpg to C:\Users\Alex\AppData\Roaming\Playnite\library\files\ef3d3989-9b2f-4063-b860-e232c74b2043\c8b49793-a0fd-4878-8458-fa044da8302f.jpg
10-09 10:28:13.369|DEBUG|MetadataDownloader:Downloading metadata for Arthur! Ready to Race (USA), !0ChIJSPjnGD2bS0YRrlb+9mfuTEQSUGh0dHA6Ly8xOTIuMTY4LjIuMTE3OjgxMjMvYXBpL3JvbXMvMjAyNDkvY29udGVudC9BcnRodXIhIFJlYWR5IHRvIFJhY2UgKFVTQSkuY2hkGh9BcnRodXIhIFJlYWR5IHRvIFJhY2UgKFVTQSkuY2hk, 9700aa21-447d-41b4-a989-acd38f407d9f
10-09 10:28:13.633|DEBUG|Downloader:Downloading data from https://images.igdb.com/igdb/image/upload/t_1080p/co2z09.jpg to C:\Users\Alex\AppData\Local\Temp\Playnite\5be52ccd-e2a6-4ecd-9689-6de1f61911fb.jpg.
10-09 10:28:13.642|DEBUG|FileSystem:Copying file C:\Users\Alex\AppData\Local\Temp\Playnite\5be52ccd-e2a6-4ecd-9689-6de1f61911fb.jpg to C:\Users\Alex\AppData\Roaming\Playnite\library\files\c96015d0-bb10-45a1-8b2f-b60a14118699\5bb0a319-e713-432e-a117-e43b97d4520b.jpg
10-09 10:28:13.642|DEBUG|MetadataDownloader:Downloading metadata for Asciiware Training CD (USA).chd (USA), !0ChIJSPjnGD2bS0YRrlb+9mfuTEQSUGh0dHA6Ly8xOTIuMTY4LjIuMTE3OjgxMjMvYXBpL3JvbXMvMjEzMjMvY29udGVudC9Bc2NpaXdhcmUgVHJhaW5pbmcgQ0QgKFVTQSkuY2hkGh9Bc2NpaXdhcmUgVHJhaW5pbmcgQ0QgKFVTQSkuY2hk, 9700aa21-447d-41b4-a989-acd38f407d9f
10-09 10:28:13.891|DEBUG|MetadataDownloader:Downloading metadata for Assault Rigs (USA), !0ChIJSPjnGD2bS0YRrlb+9mfuTEQSR2h0dHA6Ly8xOTIuMTY4LjIuMTE3OjgxMjMvYXBpL3JvbXMvMjEzMDkvY29udGVudC9Bc3NhdWx0IFJpZ3MgKFVTQSkuY2hkGhZBc3NhdWx0IFJpZ3MgKFVTQSkuY2hk, 9700aa21-447d-41b4-a989-acd38f407d9f
10-09 10:28:14.110|DEBUG|Downloader:Downloading data from https://images.igdb.com/igdb/image/upload/t_original/co562e.jpg to C:\Users\Alex\AppData\Local\Temp\Playnite\131013dc-f5b1-42af-8682-103638775d1b.jpg.
10-09 10:28:14.320|DEBUG|FileSystem:Copying file C:\Users\Alex\AppData\Local\Temp\Playnite\131013dc-f5b1-42af-8682-103638775d1b.jpg to C:\Users\Alex\AppData\Roaming\Playnite\library\files\ccf66351-8c25-4b00-a376-8ee59492a076\3dd10cf6-4619-4e95-b490-72556968b260.jpg
10-09 10:28:14.332|DEBUG|MetadataDownloader:Downloading metadata for Assault: Retribution (USA), !0ChIJSPjnGD2bS0YRrlb+9mfuTEQSUGh0dHA6Ly8xOTIuMTY4LjIuMTE3OjgxMjMvYXBpL3JvbXMvMjA3OTMvY29udGVudC9Bc3NhdWx0IC0gUmV0cmlidXRpb24gKFVTQSkuY2hkGh9Bc3NhdWx0IC0gUmV0cmlidXRpb24gKFVTQSkuY2hk, 9700aa21-447d-41b4-a989-acd38f407d9f
10-09 10:28:14.550|DEBUG|Downloader:Downloading data from https://images.igdb.com/igdb/image/upload/t_original/zlgaakyhavvbet1ennx7.jpg to C:\Users\Alex\AppData\Local\Temp\Playnite\82a105a4-5ffd-466b-a956-d9f5977971e3.jpg.
10-09 10:28:14.663|DEBUG|FileSystem:Copying file C:\Users\Alex\AppData\Local\Temp\Playnite\82a105a4-5ffd-466b-a956-d9f5977971e3.jpg to C:\Users\Alex\AppData\Roaming\Playnite\library\files\333773dd-32c2-4589-8d0a-e131f560375f\91598dd7-a7f4-47dc-9df9-46250e913154.jpg
10-09 10:28:14.666|DEBUG|MetadataDownloader:Downloading metadata for Asterix & Obelix take on Caesar (Europe), !0ChIJSPjnGD2bS0YRrlb+9mfuTEQSU2h0dHA6Ly8xOTIuMTY4LjIuMTE3OjgxMjMvYXBpL3JvbXMvMTk2MzAvY29udGVudC9Bc3Rlcml4IChFdXJvcGUpIChFbixGcixFcyxJdCkuY2hkGiJBc3Rlcml4IChFdXJvcGUpIChFbixGcixFcyxJdCkuY2hk, 9700aa21-447d-41b4-a989-acd38f407d9f
10-09 10:28:14.905|DEBUG|Downloader:Downloading data from https://images.igdb.com/igdb/image/upload/t_1080p/co76k1.jpg to C:\Users\Alex\AppData\Local\Temp\Playnite\011bb180-5f97-4440-8a30-9fc3c104f5d8.jpg.
10-09 10:28:15.075|DEBUG|FileSystem:Copying file C:\Users\Alex\AppData\Local\Temp\Playnite\011bb180-5f97-4440-8a30-9fc3c104f5d8.jpg to C:\Users\Alex\AppData\Roaming\Playnite\library\files\bcc8d928-0600-437e-8050-ee7f09f0c7e7\2a7232c7-f1e9-4754-b4b1-88ac40d12b82.jpg
10-09 10:28:15.075|DEBUG|MetadataDownloader:Downloading metadata for Asterix & Obelix take on Caesar (Europe), !0ChIJSPjnGD2bS0YRrlb+9mfuTEQSXWh0dHA6Ly8xOTIuMTY4LjIuMTE3OjgxMjMvYXBpL3JvbXMvMjEyMTMvY29udGVudC9Bc3Rlcml4ICYgT2JlbGl4IFRha2UgT24gQ2Flc2FyIChFdXJvcGUpLmNoZBosQXN0ZXJpeCAmIE9iZWxpeCBUYWtlIE9uIENhZXNhciAoRXVyb3BlKS5jaGQ=, 9700aa21-447d-41b4-a989-acd38f407d9f
10-09 10:28:15.328|DEBUG|Downloader:Downloading data from https://images.igdb.com/igdb/image/upload/t_1080p/co76k1.jpg to C:\Users\Alex\AppData\Local\Temp\Playnite\dee58251-65d5-49ff-91ac-870651d53fa9.jpg.
10-09 10:28:15.351|DEBUG|FileSystem:Copying file C:\Users\Alex\AppData\Local\Temp\Playnite\dee58251-65d5-49ff-91ac-870651d53fa9.jpg to C:\Users\Alex\AppData\Roaming\Playnite\library\files\b5cd3b24-1c9e-4fa3-8026-6c08c2f16f61\adedaf82-4925-4ff6-9cee-3b257bc53ef6.jpg
10-09 10:28:15.356|DEBUG|MetadataDownloader:Downloading metadata for Asterix: Mega Madness (Europe, Netherlands), !0ChIJSPjnGD2bS0YRrlb+9mfuTEQSaGh0dHA6Ly8xOTIuMTY4LjIuMTE3OjgxMjMvYXBpL3JvbXMvMjA1NzIvY29udGVudC9Bc3Rlcml4IC0gTWVnYSBNYWRuZXNzIChFdXJvcGUpIChFbixGcixEZSxFcyxJdCxObCkuY2hkGjdBc3Rlcml4IC0gTWVnYSBNYWRuZXNzIChFdXJvcGUpIChFbixGcixEZSxFcyxJdCxObCkuY2hk, 9700aa21-447d-41b4-a989-acd38f407d9f
10-09 10:28:15.602|DEBUG|Downloader:Downloading data from https://images.igdb.com/igdb/image/upload/t_original/co6hll.jpg to C:\Users\Alex\AppData\Local\Temp\Playnite\8b0e7df9-421f-4788-a030-bcf6430c6451.jpg.
10-09 10:28:15.635|DEBUG|FileSystem:Copying file C:\Users\Alex\AppData\Local\Temp\Playnite\8b0e7df9-421f-4788-a030-bcf6430c6451.jpg to C:\Users\Alex\AppData\Roaming\Playnite\library\files\2b977fad-74c0-479e-b18c-e43c48072aaa\40ec89e9-4e22-4b91-af2c-7705c798b0f1.jpg
10-09 10:28:15.635|DEBUG|MetadataDownloader:Downloading metadata for Asteroids (USA), !0ChIJSPjnGD2bS0YRrlb+9mfuTEQSRGh0dHA6Ly8xOTIuMTY4LjIuMTE3OjgxMjMvYXBpL3JvbXMvMjEwMjMvY29udGVudC9Bc3Rlcm9pZHMgKFVTQSkuY2hkGhNBc3Rlcm9pZHMgKFVTQSkuY2hk, 9700aa21-447d-41b4-a989-acd38f407d9f
10-09 10:28:15.867|DEBUG|Downloader:Downloading data from https://images.igdb.com/igdb/image/upload/t_original/ar1pgw.jpg to C:\Users\Alex\AppData\Local\Temp\Playnite\2b471ada-b83d-49dc-b9da-c203902221c6.jpg.
10-09 10:28:16.316|DEBUG|FileSystem:Copying file C:\Users\Alex\AppData\Local\Temp\Playnite\2b471ada-b83d-49dc-b9da-c203902221c6.jpg to C:\Users\Alex\AppData\Roaming\Playnite\library\files\388bb059-50aa-4d7f-9317-4d61ee656e4a\0e43981a-af6c-4a93-b8ec-e5aa03aa854d.jpg
10-09 10:28:16.316|DEBUG|Downloader:Downloading string content from https://raw.githubusercontent.com/Jeshibu/PlayniteExtensions/main/manifests/Metadata_Rawg.yaml using UTF8 encoding.
10-09 10:28:16.328|DEBUG|Downloader:Downloading data from https://images.igdb.com/igdb/image/upload/t_original/co58q4.jpg to C:\Users\Alex\AppData\Local\Temp\Playnite\7688cc1c-98a8-4e2f-9317-217acb57abd9.jpg.
10-09 10:28:16.582|DEBUG|FileSystem:Copying file C:\Users\Alex\AppData\Local\Temp\Playnite\7688cc1c-98a8-4e2f-9317-217acb57abd9.jpg to C:\Users\Alex\AppData\Roaming\Playnite\library\files\388bb059-50aa-4d7f-9317-4d61ee656e4a\b1a85cc1-c6b6-4eb4-a096-c30da492b619.jpg
10-09 10:28:16.582|DEBUG|MetadataDownloader:Downloading metadata for Asuncia: Matsue no Jubaku (Taiwan), !0ChIJSPjnGD2bS0YRrlb+9mfuTEQSUWh0dHA6Ly8xOTIuMTY4LjIuMTE3OjgxMjMvYXBpL3JvbXMvMjExMzYvY29udGVudC9Bc3VuY2lhIE1hdHN1ZSBubyBKdWJha3UgKFQpLmNoZBogQXN1bmNpYSBNYXRzdWUgbm8gSnViYWt1IChUKS5jaGQ=, 9700aa21-447d-41b4-a989-acd38f407d9f
10-09 10:28:16.793|DEBUG|Downloader:Downloading data from https://images.igdb.com/igdb/image/upload/t_1080p/co6abz.jpg to C:\Users\Alex\AppData\Local\Temp\Playnite\86ed81fc-c027-4137-aa7e-6c0c1eba2eda.jpg.
10-09 10:28:16.793|DEBUG|FileSystem:Copying file C:\Users\Alex\AppData\Local\Temp\Playnite\86ed81fc-c027-4137-aa7e-6c0c1eba2eda.jpg to C:\Users\Alex\AppData\Roaming\Playnite\library\files\ccb4dc4a-684b-4236-9937-30d4856a10c1\6e72c6d6-e8bd-40ec-a023-25ab0f65a13a.jpg
10-09 10:28:16.814|DEBUG|MetadataDownloader:Downloading metadata for Atari Anniversary Edition Redux (USA), !0ChIJSPjnGD2bS0YRrlb+9mfuTEQSWmh0dHA6Ly8xOTIuMTY4LjIuMTE3OjgxMjMvYXBpL3JvbXMvMjExMDMvY29udGVudC9BdGFyaSBBbm5pdmVyc2FyeSBFZGl0aW9uIFJlZHV4IChVU0EpLmNoZBopQXRhcmkgQW5uaXZlcnNhcnkgRWRpdGlvbiBSZWR1eCAoVVNBKS5jaGQ=, 9700aa21-447d-41b4-a989-acd38f407d9f
